primitive,op_name,operator,loops,baseline_mode,baseline_median_sec,optimized_mode,optimized_median_sec,speedup_vs_baseline,baseline_checksum,optimized_checksum,checksums_equal,checksums_match_tolerant,checksum_abs_diff,checksum_rel_diff,checksum_tolerance
i8,add,+,500000,interpret,0.7399897499999497,interpret,0.7450964580002619,0.9931462457706243,1618419574,1618419574,True,True,0e+0,0e+0,0
i8,sub,-,500000,interpret,0.732387791000292,interpret,0.7315452500006359,1.0011517277976385,132075832,132075832,True,True,0e+0,0e+0,0
i8,mul,*,500000,interpret,0.7430375000003551,interpret,0.740090584000427,1.003981831499597,1794607548,1794607548,True,True,0e+0,0e+0,0
i8,div,/,500000,interpret,0.7984602079995966,interpret,0.7995455830005085,0.9986425101657885,1042737238,1042737238,True,True,0e+0,0e+0,0
i8,mod,%,500000,interpret,0.816347833000691,interpret,0.8108727500002715,1.0067520865640358,2038145874,2038145874,True,True,0e+0,0e+0,0
i8,pow,^,500000,interpret,0.7200050840001495,interpret,0.7203689580001083,0.9994948782899128,1289266494,1289266494,True,True,0e+0,0e+0,0
i16,add,+,500000,interpret,0.7347737500003859,interpret,0.7269676659998368,1.0107378695994864,2011370240,2011370240,True,True,0e+0,0e+0,0
i16,sub,-,500000,interpret,0.7405641249988548,interpret,0.7415146249986719,0.9987181641901954,1330565230,1330565230,True,True,0e+0,0e+0,0
i16,mul,*,500000,interpret,0.7424448330002633,interpret,0.739801333998912,1.003573255250923,171020600,171020600,True,True,0e+0,0e+0,0
i16,div,/,500000,interpret,0.8043535829983739,interpret,0.7948121659992466,1.0120046187102982,117646321,117646321,True,True,0e+0,0e+0,0
i16,mod,%,500000,interpret,0.8188027910000528,interpret,0.8099451660000341,1.0109360798382965,1916639255,1916639255,True,True,0e+0,0e+0,0
i16,pow,^,500000,interpret,0.7198365840013139,interpret,0.7168583330003457,1.0041545879623146,1289266494,1289266494,True,True,0e+0,0e+0,0
i32,add,+,500000,interpret,0.7467157080009201,interpret,0.7446737499994924,1.0027420840353634,1391208280,1391208280,True,True,0e+0,0e+0,0
i32,sub,-,500000,interpret,0.7491126669992809,interpret,0.7365415830008715,1.0170677179517704,1905897798,1905897798,True,True,0e+0,0e+0,0
i32,mul,*,500000,interpret,0.755704582999897,interpret,0.745248791999984,1.0140299335096583,635838753,635838753,True,True,0e+0,0e+0,0
i32,div,/,500000,interpret,0.8087506250012666,interpret,0.7961308750000171,1.0158513510749714,702274141,702274141,True,True,0e+0,0e+0,0
i32,mod,%,500000,interpret,0.8296950000003562,interpret,0.8165881249988161,1.0160507783548276,297989125,297989125,True,True,0e+0,0e+0,0
i32,pow,^,500000,interpret,0.7234306249993097,interpret,0.7144990830001916,1.0125004247193914,1289266494,1289266494,True,True,0e+0,0e+0,0
i64,add,+,500000,interpret,0.7369132079984411,interpret,0.7337638749995676,1.0042920251407517,1391208280,1391208280,True,True,0e+0,0e+0,0
i64,sub,-,500000,interpret,0.7431472499993106,interpret,0.7436396249995596,0.9993378849328406,1905897798,1905897798,True,True,0e+0,0e+0,0
i64,mul,*,500000,interpret,0.7404388330014626,interpret,0.7383118329998979,1.0028808965351705,635838753,635838753,True,True,0e+0,0e+0,0
i64,div,/,500000,interpret,0.7958637499996257,interpret,0.789680000001681,1.0078307035735128,702274141,702274141,True,True,0e+0,0e+0,0
i64,mod,%,500000,interpret,0.8174562079984753,interpret,0.8128492920004646,1.0056676139640508,297989125,297989125,True,True,0e+0,0e+0,0
i64,pow,^,500000,interpret,0.7313201670003764,interpret,0.709012667000934,1.031462766516995,1289266494,1289266494,True,True,0e+0,0e+0,0
i128,add,+,500000,interpret,0.736484458000632,interpret,0.7388699579987588,0.996771421043308,1391208280,1391208280,True,True,0e+0,0e+0,0
i128,sub,-,500000,interpret,0.7373838330004219,interpret,0.7355377919993771,1.002509784026225,1905897798,1905897798,True,True,0e+0,0e+0,0
i128,mul,*,500000,interpret,0.7438204160007444,interpret,0.7392495000003692,1.0061831844328242,635838753,635838753,True,True,0e+0,0e+0,0
i128,div,/,500000,interpret,0.8016382090008847,interpret,0.7879712499998277,1.017344489410064,702274141,702274141,True,True,0e+0,0e+0,0
i128,mod,%,500000,interpret,0.8143650000001799,interpret,0.8179812079997646,0.9955791062628107,297989125,297989125,True,True,0e+0,0e+0,0
i128,pow,^,500000,interpret,0.7235786669989466,interpret,0.7140990420011804,1.0132749442867206,1289266494,1289266494,True,True,0e+0,0e+0,0
i256,add,+,500000,interpret,0.7551099590000376,interpret,0.7490782080003555,1.0080522313094433,1391208280,1391208280,True,True,0e+0,0e+0,0
i256,sub,-,500000,interpret,0.748312084000645,interpret,0.7437898339994717,1.0060800105008916,1905897798,1905897798,True,True,0e+0,0e+0,0
i256,mul,*,500000,interpret,0.7509571249993314,interpret,0.7391141660009453,1.0160231795616417,635838753,635838753,True,True,0e+0,0e+0,0
i256,div,/,500000,interpret,0.7931444169989845,interpret,0.7763937079998868,1.0215750189968054,702274141,702274141,True,True,0e+0,0e+0,0
i256,mod,%,500000,interpret,0.8121548750004877,interpret,0.8156192500009638,0.9957524604765372,297989125,297989125,True,True,0e+0,0e+0,0
i256,pow,^,500000,interpret,0.7237024580008438,interpret,0.7144982499994512,1.0128820581455582,1289266494,1289266494,True,True,0e+0,0e+0,0
i512,add,+,500000,interpret,0.7460138339993136,interpret,0.7317220830009319,1.0195316655467996,1391208280,1391208280,True,True,0e+0,0e+0,0
i512,sub,-,500000,interpret,0.733165249999729,interpret,0.74338699999862,0.9862497595479743,1905897798,1905897798,True,True,0e+0,0e+0,0
i512,mul,*,500000,interpret,0.7474339999989752,interpret,0.7439190409986622,1.0047249214048808,635838753,635838753,True,True,0e+0,0e+0,0
i512,div,/,500000,interpret,0.7972073330001876,interpret,0.7950581250006508,1.0027032086484684,702274141,702274141,True,True,0e+0,0e+0,0
i512,mod,%,500000,interpret,0.819027208000989,interpret,0.8153115419991082,1.0045573572928579,297989125,297989125,True,True,0e+0,0e+0,0
i512,pow,^,500000,interpret,0.7208580839997012,interpret,0.7114087080008176,1.0132826262774293,1289266494,1289266494,True,True,0e+0,0e+0,0
